plant_id,meter_id,meter_reading,created_at,data_availability,guid,date
900004,910003,256177955.0,2025-07-13 11:00:10.000000 UTC,1,plant-guid-00022307,2025-07-13 11:00:10.000000 UTC
900004,910003,237415758.0,2025-05-29 14:00:10.000000 UTC,1,plant-guid-00022308,2025-05-29 14:00:10.000000 UTC
900004,910003,292293806.0,2025-09-16 10:00:10.000000 UTC,1,plant-guid-00022309,2025-09-16 10:00:10.000000 UTC
900004,910003,290219543.0,2025-09-08 06:00:10.000000 UTC,1,plant-guid-00022310,2025-09-08 06:00:10.000000 UTC
900004,910003,247777860.0,2025-06-28 04:00:10.000000 UTC,1,plant-guid-00022311,2025-06-28 04:00:10.000000 UTC
900004,910003,291445079.0,2025-09-11 02:00:10.000000 UTC,1,plant-guid-00022312,2025-09-11 02:00:10.000000 UTC
900004,910003,262598139.0,2025-07-28 12:00:10.000000 UTC,1,plant-guid-00022313,2025-07-28 12:00:10.000000 UTC
900004,910003,291455130.0,2025-09-11 09:00:10.000000 UTC,1,plant-guid-00022314,2025-09-11 09:00:10.000000 UTC
900004,910003,250947297.0,2025-07-02 12:00:10.000000 UTC,1,plant-guid-00022315,2025-07-02 12:00:10.000000 UTC
900004,910003,211918050.0,2025-04-18 02:00:10.000000 UTC,1,plant-guid-00022316,2025-04-18 02:00:10.000000 UTC
900004,910003,240161314.0,2025-06-05 08:00:10.000000 UTC,1,plant-guid-00022317,2025-06-05 08:00:10.000000 UTC
900004,910003,260840805.0,2025-07-25 11:00:10.000000 UTC,1,plant-guid-00022318,2025-07-25 11:00:10.000000 UTC
900004,910003,239583950.0,2025-06-03 10:00:10.000000 UTC,1,plant-guid-00022319,2025-06-03 10:00:10.000000 UTC
900004,910003,230975629.0,2025-05-19 14:00:10.000000 UTC,1,plant-guid-00022320,2025-05-19 14:00:10.000000 UTC
900004,910003,291464764.3,2025-09-14 02:00:10.000000 UTC,1,plant-guid-00022321,2025-09-14 02:00:10.000000 UTC
900004,910003,223880517.0,2025-05-09 01:00:10.000000 UTC,1,plant-guid-00022322,2025-05-09 01:00:10.000000 UTC
900004,910003,291892342.0,2025-09-15 12:00:10.000000 UTC,1,plant-guid-00022323,2025-09-15 12:00:10.000000 UTC
900004,910003,238281467.0,2025-06-01 14:00:10.000000 UTC,1,plant-guid-00022324,2025-06-01 14:00:10.000000 UTC
900004,910003,265641910.0,2025-08-02 08:00:10.000000 UTC,1,plant-guid-00022325,2025-08-02 08:00:10.000000 UTC
900004,910003,275261245.0,2025-08-18 03:00:10.000000 UTC,1,plant-guid-00022326,2025-08-18 03:00:10.000000 UTC
900004,910003,258706320.0,2025-07-21 00:00:10.000000 UTC,1,plant-guid-00022327,2025-07-21 00:00:10.000000 UTC
900004,910003,216672896.0,2025-04-27 03:00:10.000000 UTC,1,plant-guid-00022328,2025-04-27 03:00:10.000000 UTC
900004,910003,269484963.0,2025-08-09 14:00:10.000000 UTC,1,plant-guid-00022329,2025-08-09 14:00:10.000000 UTC
900004,910003,254086175.0,2025-07-10 01:00:10.000000 UTC,1,plant-guid-00022330,2025-07-10 01:00:10.000000 UTC
900004,910003,260721145.0,2025-07-24 09:00:10.000000 UTC,1,plant-guid-00022331,2025-07-24 09:00:10.000000 UTC
900004,910003,244590520.0,2025-06-24 04:00:10.000000 UTC,1,plant-guid-00022332,2025-06-24 04:00:10.000000 UTC
900004,910003,291552807.0,2025-09-14 13:00:09.000000 UTC,1,plant-guid-00022333,2025-09-14 13:00:09.000000 UTC
900004,910003,257055602.0,2025-07-17 06:00:10.000000 UTC,1,plant-guid-00022334,2025-07-17 06:00:10.000000 UTC
900004,910003,264446499.0,2025-07-31 11:00:10.000000 UTC,1,plant-guid-00022335,2025-07-31 11:00:10.000000 UTC
900004,910003,221252297.0,2025-05-05 09:00:10.000000 UTC,1,plant-guid-00022336,2025-05-05 09:00:10.000000 UTC
900003,910004,88617632.0,2025-07-17 05:00:10.000000 UTC,1,plant-guid-00022337,2025-07-17 05:00:10.000000 UTC
900003,910004,87538101.0,2025-07-08 01:00:10.000000 UTC,1,plant-guid-00022338,2025-07-08 01:00:10.000000 UTC
900003,910004,93716210.0,2025-08-17 00:00:10.000000 UTC,1,plant-guid-00022339,2025-08-17 00:00:10.000000 UTC
900003,910004,83098453.0,2025-05-30 11:00:10.000000 UTC,1,plant-guid-00022340,2025-05-30 11:00:10.000000 UTC
900003,910004,79444406.0,2025-05-10 00:00:10.000000 UTC,1,plant-guid-00022341,2025-05-10 00:00:10.000000 UTC
900003,910004,76207046.0,2025-04-25 03:00:10.000000 UTC,1,plant-guid-00022342,2025-04-25 03:00:10.000000 UTC
900003,910004,86149882.0,2025-06-29 14:00:10.000000 UTC,1,plant-guid-00022343,2025-06-29 14:00:10.000000 UTC
900003,910004,86745898.0,2025-07-03 04:00:10.000000 UTC,1,plant-guid-00022344,2025-07-03 04:00:10.000000 UTC
900003,910004,75183523.0,2025-04-19 08:00:10.000000 UTC,1,plant-guid-00022345,2025-04-19 08:00:10.000000 UTC
900003,910004,84298421.0,2025-06-19 00:00:10.000000 UTC,1,plant-guid-00022346,2025-06-19 00:00:10.000000 UTC
900003,910004,75053328.0,2025-04-18 11:00:10.000000 UTC,1,plant-guid-00022347,2025-04-18 11:00:10.000000 UTC
900003,910004,80859664.0,2025-05-17 02:00:10.000000 UTC,1,plant-guid-00022348,2025-05-17 02:00:10.000000 UTC
900003,910004,96546929.0,2025-09-01 01:00:10.000000 UTC,1,plant-guid-00022349,2025-09-01 01:00:10.000000 UTC
900003,910004,97214906.0,2025-09-03 05:00:10.000000 UTC,1,plant-guid-00022350,2025-09-03 05:00:10.000000 UTC
900003,910004,81553320.0,2025-05-20 11:00:10.000000 UTC,1,plant-guid-00022351,2025-05-20 11:00:10.000000 UTC
900003,910004,91581468.0,2025-08-05 11:00:10.000000 UTC,1,plant-guid-00022352,2025-08-05 11:00:10.000000 UTC
900003,910004,89881859.0,2025-07-26 01:00:10.000000 UTC,1,plant-guid-00022353,2025-07-26 01:00:10.000000 UTC
900003,910004,77444796.0,2025-05-01 12:00:10.000000 UTC,1,plant-guid-00022354,2025-05-01 12:00:10.000000 UTC
900003,910004,95410320.0,2025-08-25 09:00:10.000000 UTC,1,plant-guid-00022355,2025-08-25 09:00:10.000000 UTC
900003,910004,92042718.0,2025-08-09 01:00:10.000000 UTC,1,plant-guid-00022356,2025-08-09 01:00:10.000000 UTC
900003,910004,95989773.0,2025-08-29 00:00:10.000000 UTC,1,plant-guid-00022357,2025-08-29 00:00:10.000000 UTC
900003,910004,83000968.0,2025-05-29 01:00:10.000000 UTC,1,plant-guid-00022358,2025-05-29 01:00:10.000000 UTC
900003,910004,87647617.0,2025-07-09 12:00:10.000000 UTC,1,plant-guid-00022359,2025-07-09 12:00:10.000000 UTC
900003,910004,90875703.0,2025-07-31 10:00:10.000000 UTC,1,plant-guid-00022360,2025-07-31 10:00:10.000000 UTC
900003,910004,96511851.0,2025-08-31 06:00:10.000000 UTC,1,plant-guid-00022361,2025-08-31 06:00:10.000000 UTC
900003,910004,92221375.0,2025-08-09 11:00:09.000000 UTC,1,plant-guid-00022362,2025-08-09 11:00:09.000000 UTC
900003,910004,84574195.0,2025-06-21 00:00:10.000000 UTC,1,plant-guid-00022363,2025-06-21 00:00:10.000000 UTC
900003,910004,92252281.0,2025-08-10 03:00:10.000000 UTC,1,plant-guid-00022364,2025-08-10 03:00:10.000000 UTC
900003,910004,83787218.0,2025-06-04 10:00:10.000000 UTC,1,plant-guid-00022365,2025-06-04 10:00:10.000000 UTC
900003,910004,81403601.0,2025-05-19 14:00:10.000000 UTC,1,plant-guid-00022366,2025-05-19 14:00:10.000000 UTC
900003,910004,83787218.0,2025-06-04 08:00:10.000000 UTC,1,plant-guid-00022367,2025-06-04 08:00:10.000000 UTC
900003,910004,84436796.0,2025-06-19 12:00:10.000000 UTC,1,plant-guid-00022368,2025-06-19 12:00:10.000000 UTC
900003,910004,99045101.0,2025-09-14 06:00:10.000000 UTC,1,plant-guid-00022369,2025-09-14 06:00:10.000000 UTC
900003,910004,81704054.0,2025-05-22 00:00:10.000000 UTC,1,plant-guid-00022370,2025-05-22 00:00:10.000000 UTC
900003,910004,84720539.0,2025-06-21 14:00:10.000000 UTC,1,plant-guid-00022371,2025-06-21 14:00:10.000000 UTC
900003,910004,87610578.0,2025-07-09 05:00:10.000000 UTC,1,plant-guid-00022372,2025-07-09 05:00:10.000000 UTC
900003,910004,88083992.0,2025-07-12 13:00:10.000000 UTC,1,plant-guid-00022373,2025-07-12 13:00:10.000000 UTC
900003,910004,87422000.0,2025-07-06 13:00:10.000000 UTC,1,plant-guid-00022374,2025-07-06 13:00:10.000000 UTC
900003,910004,87071109.0,2025-07-04 10:00:10.000000 UTC,1,plant-guid-00022375,2025-07-04 10:00:10.000000 UTC
900003,910004,77999210.0,2025-05-03 06:00:10.000000 UTC,1,plant-guid-00022376,2025-05-03 06:00:10.000000 UTC
900003,910004,87265601.0,2025-07-06 04:00:10.000000 UTC,1,plant-guid-00022377,2025-07-06 04:00:10.000000 UTC
900003,910004,90178281.0,2025-07-27 05:00:10.000000 UTC,1,plant-guid-00022378,2025-07-27 05:00:10.000000 UTC
900003,910004,91971039.0,2025-08-08 02:00:10.000000 UTC,1,plant-guid-00022379,2025-08-08 02:00:10.000000 UTC
900003,910004,88568070.0,2025-07-16 06:00:10.000000 UTC,1,plant-guid-00022380,2025-07-16 06:00:10.000000 UTC
900003,910004,75873335.0,2025-04-23 07:00:10.000000 UTC,1,plant-guid-00022381,2025-04-23 07:00:10.000000 UTC
900003,910004,100777343.0,2025-09-26 08:00:10.000000 UTC,1,plant-guid-00022382,2025-09-26 08:00:10.000000 UTC
900003,910004,83312382.0,2025-06-02 04:00:10.000000 UTC,1,plant-guid-00022383,2025-06-02 04:00:10.000000 UTC
900003,910004,85304960.0,2025-06-25 09:00:10.000000 UTC,1,plant-guid-00022384,2025-06-25 09:00:10.000000 UTC
900003,910004,88409375.0,2025-07-15 06:00:10.000000 UTC,1,plant-guid-00022385,2025-07-15 06:00:10.000000 UTC
900003,910004,77268250.0,2025-04-30 00:00:10.000000 UTC,1,plant-guid-00022386,2025-04-30 00:00:10.000000 UTC
900003,910004,88831187.0,2025-07-18 08:00:10.000000 UTC,1,plant-guid-00022387,2025-07-18 08:00:10.000000 UTC
900003,910004,91927851.0,2025-08-07 08:00:10.000000 UTC,1,plant-guid-00022388,2025-08-07 08:00:10.000000 UTC
900004,910005,197289376.0,2025-04-24 07:00:10.000000 UTC,1,plant-guid-00022389,2025-04-24 07:00:10.000000 UTC
900004,910005,219063628.0,2025-05-22 10:00:10.000000 UTC,1,plant-guid-00022390,2025-05-22 10:00:10.000000 UTC
900004,910005,243253190.0,2025-07-01 00:00:10.000000 UTC,1,plant-guid-00022391,2025-07-01 00:00:10.000000 UTC
900004,910005,287828451.0,2025-09-01 08:00:10.000000 UTC,1,plant-guid-00022392,2025-09-01 08:00:10.000000 UTC
900004,910005,193705687.0,2025-04-20 02:00:10.000000 UTC,1,plant-guid-00022393,2025-04-20 02:00:10.000000 UTC
900004,910005,208716213.0,2025-05-10 04:00:10.000000 UTC,1,plant-guid-00022394,2025-05-10 04:00:10.000000 UTC
900004,910005,231648149.0,2025-06-17 08:00:10.000000 UTC,1,plant-guid-00022395,2025-06-17 08:00:10.000000 UTC
900004,910005,233057605.0,2025-06-19 09:00:10.000000 UTC,1,plant-guid-00022396,2025-06-19 09:00:10.000000 UTC
900004,910005,250497529.0,2025-07-14 05:00:10.000000 UTC,1,plant-guid-00022397,2025-07-14 05:00:10.000000 UTC
900004,910005,194745392.0,2025-04-21 02:00:10.000000 UTC,1,plant-guid-00022398,2025-04-21 02:00:10.000000 UTC
900004,910005,197744951.8,2025-04-25 13:00:10.000000 UTC,1,plant-guid-00022399,2025-04-25 13:00:10.000000 UTC
900004,910005,244843357.0,2025-07-02 10:00:10.000000 UTC,1,plant-guid-00022400,2025-07-02 10:00:10.000000 UTC
900004,910005,220462230.0,2025-05-24 03:00:10.000000 UTC,1,plant-guid-00022401,2025-05-24 03:00:10.000000 UTC
900004,910005,192836190.0,2025-04-19 04:00:10.000000 UTC,1,plant-guid-00022402,2025-04-19 04:00:10.000000 UTC
900004,910005,284646348.0,2025-08-28 13:00:10.000000 UTC,1,plant-guid-00022403,2025-08-28 13:00:10.000000 UTC
900004,910005,248855299.0,2025-07-10 12:00:10.000000 UTC,1,plant-guid-00022404,2025-07-10 12:00:10.000000 UTC
900004,910005,243902842.0,2025-07-01 07:00:10.000000 UTC,1,plant-guid-00022405,2025-07-01 07:00:10.000000 UTC
900004,910005,306058050.0,2025-09-29 01:00:10.000000 UTC,1,plant-guid-00022406,2025-09-29 01:00:10.000000 UTC
900004,910005,257016623.0,2025-07-28 07:00:10.000000 UTC,1,plant-guid-00022407,2025-07-28 07:00:10.000000 UTC
900004,910005,263273802.3,2025-08-05 12:00:10.000000 UTC,1,plant-guid-00022408,2025-08-05 12:00:10.000000 UTC
900004,910005,262345007.0,2025-08-04 04:00:10.000000 UTC,1,plant-guid-00022409,2025-08-04 04:00:10.000000 UTC
900004,910005,261429890.0,2025-08-03 00:00:10.000000 UTC,1,plant-guid-00022410,2025-08-03 00:00:10.000000 UTC
900004,910005,237716440.0,2025-06-25 11:00:10.000000 UTC,1,plant-guid-00022411,2025-06-25 11:00:10.000000 UTC
900004,910005,193642071.0,2025-04-19 11:00:09.000000 UTC,1,plant-guid-00022412,2025-04-19 11:00:09.000000 UTC
900004,910005,251337311.0,2025-07-17 10:00:10.000000 UTC,1,plant-guid-00022413,2025-07-17 10:00:10.000000 UTC
900004,910005,262249204.0,2025-08-03 08:00:10.000000 UTC,1,plant-guid-00022414,2025-08-03 08:00:10.000000 UTC
900004,910005,253357452.0,2025-07-22 10:00:10.000000 UTC,1,plant-guid-00022415,2025-07-22 10:00:10.000000 UTC
900004,910005,198971995.0,2025-04-27 04:00:10.000000 UTC,1,plant-guid-00022416,2025-04-27 04:00:10.000000 UTC
900004,910005,223004924.0,2025-05-26 09:00:10.000000 UTC,1,plant-guid-00022417,2025-05-26 09:00:10.000000 UTC
900004,910005,292159742.0,2025-09-06 02:00:10.000000 UTC,1,plant-guid-00022418,2025-09-06 02:00:10.000000 UTC
900004,910005,233234309.0,2025-06-20 07:00:10.000000 UTC,1,plant-guid-00022419,2025-06-20 07:00:10.000000 UTC
900004,910005,265744255.0,2025-08-09 03:00:10.000000 UTC,1,plant-guid-00022420,2025-08-09 03:00:10.000000 UTC
900004,910005,224574542.0,2025-05-28 01:00:10.000000 UTC,1,plant-guid-00022421,2025-05-28 01:00:10.000000 UTC
900004,910005,296450013.0,2025-09-11 00:00:10.000000 UTC,1,plant-guid-00022422,2025-09-11 00:00:10.000000 UTC
900004,910005,280668269.0,2025-08-25 03:00:10.000000 UTC,1,plant-guid-00022423,2025-08-25 03:00:10.000000 UTC
900004,910005,254784153.0,2025-07-25 14:00:10.000000 UTC,1,plant-guid-00022424,2025-07-25 14:00:10.000000 UTC
900004,910005,219154731.0,2025-05-22 12:00:10.000000 UTC,1,plant-guid-00022425,2025-05-22 12:00:10.000000 UTC
900005,910006,203252156.0,2025-07-31 02:00:10.000000 UTC,1,plant-guid-00022426,2025-07-31 02:00:10.000000 UTC
900005,910006,196145484.0,2025-07-12 05:00:10.000000 UTC,1,plant-guid-00022427,2025-07-12 05:00:10.000000 UTC
900005,910006,225074046.0,2025-09-27 10:00:10.000000 UTC,1,plant-guid-00022428,2025-09-27 10:00:10.000000 UTC
900005,910006,196559562.0,2025-07-12 12:00:10.000000 UTC,1,plant-guid-00022429,2025-07-12 12:00:10.000000 UTC
900005,910006,220346078.0,2025-09-14 10:00:10.000000 UTC,1,plant-guid-00022430,2025-09-14 10:00:10.000000 UTC
900005,910006,207635937.0,2025-08-13 00:00:10.000000 UTC,1,plant-guid-00022431,2025-08-13 00:00:10.000000 UTC
900005,910006,196564984.0,2025-07-13 00:00:10.000000 UTC,1,plant-guid-00022432,2025-07-13 00:00:10.000000 UTC
900005,910006,210847140.0,2025-08-20 14:00:10.000000 UTC,1,plant-guid-00022433,2025-08-20 14:00:10.000000 UTC
900005,910006,193950859.0,2025-07-05 04:00:10.000000 UTC,1,plant-guid-00022434,2025-07-05 04:00:10.000000 UTC
900005,910006,185449703.0,2025-06-13 11:00:10.000000 UTC,1,plant-guid-00022435,2025-06-13 11:00:10.000000 UTC
900005,910006,199367437.0,2025-07-21 07:00:10.000000 UTC,1,plant-guid-00022436,2025-07-21 07:00:10.000000 UTC
900005,910006,202004906.0,2025-07-27 10:00:10.000000 UTC,1,plant-guid-00022437,2025-07-27 10:00:10.000000 UTC
900005,910006,179208234.0,2025-05-30 10:00:10.000000 UTC,1,plant-guid-00022438,2025-05-30 10:00:10.000000 UTC
900005,910006,195194031.0,2025-07-08 09:00:10.000000 UTC,1,plant-guid-00022439,2025-07-08 09:00:10.000000 UTC
900005,910006,192068921.0,2025-06-30 07:00:10.000000 UTC,1,plant-guid-00022440,2025-06-30 07:00:10.000000 UTC
900005,910006,181447968.0,2025-06-05 13:00:09.000000 UTC,1,plant-guid-00022441,2025-06-05 13:00:09.000000 UTC
900005,910006,176444796.0,2025-05-23 14:00:10.000000 UTC,1,plant-guid-00022442,2025-05-23 14:00:10.000000 UTC
900005,910006,177389109.0,2025-05-25 11:00:10.000000 UTC,1,plant-guid-00022443,2025-05-25 11:00:10.000000 UTC
900005,910006,205317062.0,2025-08-06 14:00:10.000000 UTC,1,plant-guid-00022444,2025-08-06 14:00:10.000000 UTC
900005,910006,216948265.0,2025-09-03 08:00:10.000000 UTC,1,plant-guid-00022445,2025-09-03 08:00:10.000000 UTC
900005,910006,189470453.0,2025-06-24 10:00:10.000000 UTC,1,plant-guid-00022446,2025-06-24 10:00:10.000000 UTC
900005,910006,191014781.0,2025-06-28 01:00:10.000000 UTC,1,plant-guid-00022447,2025-06-28 01:00:10.000000 UTC
900005,910006,195321765.0,2025-07-10 00:00:10.000000 UTC,1,plant-guid-00022448,2025-07-10 00:00:10.000000 UTC
900005,910006,210106031.0,2025-08-19 02:00:10.000000 UTC,1,plant-guid-00022449,2025-08-19 02:00:10.000000 UTC
900005,910006,178479343.0,2025-05-28 01:00:10.000000 UTC,1,plant-guid-00022450,2025-05-28 01:00:10.000000 UTC
900005,910006,197012890.0,2025-07-13 11:00:10.000000 UTC,1,plant-guid-00022451,2025-07-13 11:00:10.000000 UTC
900005,910006,176399218.0,2025-05-23 08:00:10.000000 UTC,1,plant-guid-00022452,2025-05-23 08:00:10.000000 UTC
900005,910006,204445734.0,2025-08-03 14:00:10.000000 UTC,1,plant-guid-00022453,2025-08-03 14:00:10.000000 UTC
900005,910006,198455937.0,2025-07-19 02:00:10.000000 UTC,1,plant-guid-00022454,2025-07-19 02:00:10.000000 UTC
900005,910006,204056453.0,2025-08-02 11:00:10.000000 UTC,1,plant-guid-00022455,2025-08-02 11:00:10.000000 UTC
900005,910006,212585328.0,2025-08-25 05:00:10.000000 UTC,1,plant-guid-00022456,2025-08-25 05:00:10.000000 UTC
900005,910006,179052390.0,2025-05-29 09:00:11.000000 UTC,1,plant-guid-00022457,2025-05-29 09:00:11.000000 UTC
900005,910006,181262812.0,2025-06-05 06:00:10.000000 UTC,1,plant-guid-00022458,2025-06-05 06:00:10.000000 UTC
900005,910006,213409109.0,2025-08-26 14:00:10.000000 UTC,1,plant-guid-00022459,2025-08-26 14:00:10.000000 UTC
900005,910006,194875187.0,2025-07-07 04:00:10.000000 UTC,1,plant-guid-00022460,2025-07-07 04:00:10.000000 UTC
900005,910006,182242718.0,2025-06-08 01:00:10.000000 UTC,1,plant-guid-00022461,2025-06-08 01:00:10.000000 UTC
900005,910006,210082375.0,2025-08-18 13:00:10.000000 UTC,1,plant-guid-00022462,2025-08-18 13:00:10.000000 UTC
900005,910006,213409171.0,2025-08-27 00:00:10.000000 UTC,1,plant-guid-00022463,2025-08-27 00:00:10.000000 UTC
900005,910006,173702828.0,2025-05-17 06:00:10.000000 UTC,1,plant-guid-00022464,2025-05-17 06:00:10.000000 UTC
900005,910007,206301375.0,2025-07-23 12:00:10.000000 UTC,1,plant-guid-00022465,2025-07-23 12:00:10.000000 UTC
900005,910007,200952906.0,2025-07-06 05:00:10.000000 UTC,1,plant-guid-00022466,2025-07-06 05:00:10.000000 UTC
900005,910007,192712593.0,2025-06-13 09:00:10.000000 UTC,1,plant-guid-00022467,2025-06-13 09:00:10.000000 UTC
900005,910007,216752812.0,2025-08-22 08:00:10.000000 UTC,1,plant-guid-00022468,2025-08-22 08:00:10.000000 UTC
900005,910007,184024984.0,2025-05-21 11:00:10.000000 UTC,1,plant-guid-00022469,2025-05-21 11:00:10.000000 UTC
900005,910007,189939406.0,2025-06-07 10:00:10.000000 UTC,1,plant-guid-00022470,2025-06-07 10:00:10.000000 UTC
900005,910007,199356781.0,2025-07-01 09:00:10.000000 UTC,1,plant-guid-00022471,2025-07-01 09:00:10.000000 UTC
900005,910007,186503703.0,2025-05-27 11:00:10.000000 UTC,1,plant-guid-00022472,2025-05-27 11:00:10.000000 UTC
900005,910007,182326406.0,2025-05-18 00:00:10.000000 UTC,1,plant-guid-00022473,2025-05-18 00:00:10.000000 UTC
900005,910007,222629312.0,2025-09-05 13:00:10.000000 UTC,1,plant-guid-00022474,2025-09-05 13:00:10.000000 UTC
900005,910007,217148453.0,2025-08-24 02:00:09.000000 UTC,1,plant-guid-00022475,2025-08-24 02:00:09.000000 UTC
900005,910007,206237359.0,2025-07-23 09:00:10.000000 UTC,1,plant-guid-00022476,2025-07-23 09:00:10.000000 UTC
900005,910007,184062015.0,2025-05-22 02:00:10.000000 UTC,1,plant-guid-00022477,2025-05-22 02:00:10.000000 UTC
900005,910007,212665312.0,2025-08-11 10:00:10.000000 UTC,1,plant-guid-00022478,2025-08-11 10:00:10.000000 UTC
900005,910007,188487093.0,2025-06-03 09:00:10.000000 UTC,1,plant-guid-00022479,2025-06-03 09:00:10.000000 UTC
900005,910007,223690250.0,2025-09-09 04:00:10.000000 UTC,1,plant-guid-00022480,2025-09-09 04:00:10.000000 UTC
900005,910007,225467625.0,2025-09-15 14:00:10.000000 UTC,1,plant-guid-00022481,2025-09-15 14:00:10.000000 UTC
900005,910007,190472671.0,2025-06-08 12:00:10.000000 UTC,1,plant-guid-00022482,2025-06-08 12:00:10.000000 UTC
900005,910007,186969890.0,2025-05-29 00:00:10.000000 UTC,1,plant-guid-00022483,2025-05-29 00:00:10.000000 UTC
900005,910007,208991968.0,2025-07-31 04:00:10.000000 UTC,1,plant-guid-00022484,2025-07-31 04:00:10.000000 UTC
900005,910007,181421078.0,2025-05-15 14:00:10.000000 UTC,1,plant-guid-00022485,2025-05-15 14:00:10.000000 UTC
900005,910007,222933734.0,2025-09-06 08:00:10.000000 UTC,1,plant-guid-00022486,2025-09-06 08:00:10.000000 UTC
900005,910007,214209015.0,2025-08-16 06:00:10.000000 UTC,1,plant-guid-00022487,2025-08-16 06:00:10.000000 UTC
900005,910007,192983718.0,2025-06-14 10:00:10.000000 UTC,1,plant-guid-00022488,2025-06-14 10:00:10.000000 UTC
900005,910007,229702765.0,2025-09-27 13:00:10.000000 UTC,1,plant-guid-00022489,2025-09-27 13:00:10.000000 UTC
900005,910007,205401453.0,2025-07-21 07:00:10.000000 UTC,1,plant-guid-00022490,2025-07-21 07:00:10.000000 UTC
900005,910007,230165968.0,2025-09-29 05:00:10.000000 UTC,1,plant-guid-00022491,2025-09-29 05:00:10.000000 UTC
900005,910007,204155718.0,2025-07-18 01:00:10.000000 UTC,1,plant-guid-00022492,2025-07-18 01:00:10.000000 UTC
900005,910007,188122468.0,2025-06-02 12:00:10.000000 UTC,1,plant-guid-00022493,2025-06-02 12:00:10.000000 UTC
900001,910008,450484750.0,2025-08-05 10:00:10.000000 UTC,1,plant-guid-00022494,2025-08-05 10:00:10.000000 UTC
900001,910008,439445906.0,2025-07-20 04:00:10.000000 UTC,1,plant-guid-00022495,2025-07-20 04:00:10.000000 UTC
900001,910008,480729156.0,2025-09-13 08:00:10.000000 UTC,1,plant-guid-00022496,2025-09-13 08:00:10.000000 UTC
900001,910008,442524843.0,2025-07-24 08:00:10.000000 UTC,1,plant-guid-00022497,2025-07-24 08:00:10.000000 UTC
900001,910008,476250906.0,2025-09-06 08:00:10.000000 UTC,1,plant-guid-00022498,2025-09-06 08:00:10.000000 UTC
900001,910008,463297187.0,2025-08-22 01:00:10.000000 UTC,1,plant-guid-00022499,2025-08-22 01:00:10.000000 UTC
